Index,Interpretation A,m/z A,m/z B,Interpretation B,CorrelationScore,NormalisedScore,MassDeviation
181,a5(2+),249.59,773.11,y6-(NH3)(1+),111.90507699502231,286.16763316253633,0.393
,a5(2+),249.59,773.11,y6-(H2O)(1+),111.90507699502231,286.16763316253633,0.592
,b3-(CH3CH2SCH3)(1+),249.59,773.11,y6-(NH3)(1+),111.90507699502231,286.16763316253633,0.658
,a3-(CH3SH)(1+),249.59,773.11,y6-(NH3)(1+),111.90507699502231,286.16763316253633,0.682
,b3-(CH3CH2SCH3)(1+),249.59,773.11,y6-(H2O)(1+),111.90507699502231,286.16763316253633,0.793
182,b3-2(H2O)-(CH3CH2SCH3)(1+),213.77,395.62,y6(2+),106.53187153831166,285.91373741191506,0.362
,a3-2(H2O)-(CH3SH)(1+),213.77,395.62,y6(2+),106.53187153831166,285.91373741191506,0.39
,b3-2(H2O)-(CH3CH2SCH3)(1+),213.77,395.62,bi(4-10)-2(H2O)(2+),106.53187153831166,285.91373741191506,0.474
,b3-2(H2O)-(CH3CH2SCH3)(1+),213.77,395.62,bi(4-7)-(H2O)(1+),106.53187153831166,285.91373741191506,0.481
,a3-2(H2O)-(CH3SH)(1+),213.77,395.62,bi(4-10)-2(H2O)(2+),106.53187153831166,285.91373741191506,0.495
,a3-2(H2O)-(CH3SH)(1+),213.77,395.62,bi(4-7)-(H2O)(1+),106.53187153831166,285.91373741191506,0.502
,b3-2(H2O)-(CH3CH2SCH3)(1+),213.77,395.62,bi(4-7)-(NH3)(1+),106.53187153831166,285.91373741191506,0.711
,b3-2(H2O)-(CH3CH2SCH3)(1+),213.77,395.62,bi(4-10)-2(NH3)(2+),106.53187153831166,285.91373741191506,0.72
,a3-2(H2O)-(CH3SH)(1+),213.77,395.62,bi(4-7)-(NH3)(1+),106.53187153831166,285.91373741191506,0.726
,a3-2(H2O)-(CH3SH)(1+),213.77,395.62,bi(4-10)-2(NH3)(2+),106.53187153831166,285.91373741191506,0.734
183,b3-2(H2O)(1+),290.01,326.8,ai(4-9)-(NH3)(2+),106.24361593372555,285.90181034052995,0.139
,b3-2(H2O)(1+),290.01,326.8,ai(4-9)-(H2O)(2+),106.24361593372555,285.90181034052995,0.582
,y4(2+),290.01,326.8,b3(1+),106.24361593372555,285.90181034052995,0.724
184,b4(1+),426.84,679.26,ai(5-10)-(NH3)(1+),54.09196804847787,285.8124977718224,0.427
185,,312.88,1031.77,,156.8091479327394,285.1128746350574,
186,,661.09,691.1,,36.76036265864308,284.8765014559849,
187,,325.88,974.7,,121.1193377193747,284.8223803053402,
188,ai(4-6)-2(H2O)(1+),236.89,691.32,y5(1+),71.19062214931742,284.2604783038121,0.733
,bi(4-6)-2(NH3)-(HCOH)(1+),236.89,691.32,y5(1+),71.19062214931742,284.2604783038121,0.773
,bi(2-6)-(NH3)(2+),236.89,691.32,y5(1+),71.19062214931742,284.2604783038121,0.783
189,,491.92,584.53,,129.5472254362541,284.0838578320262,
190,,584.62,596.07,,143.95552629451396,283.69237026369524,
191,b7-(NH3)-(HCOH)(2+),346.08,507.11,y4-(HN=C=NH)-(HCOH)(1+),203.72342091665894,283.4393322576183,0.769
192,,433.36,503.75,,227.5817161166072,282.97594638405565,
193,,412.99,956.39,,163.15242748402014,282.8256971956116,
194,y4-2(H2O)-(HCOH)(2+),256.91,566.62,bi(2-7)-2(NH3)(1+),134.75127957728085,282.81006415470796,0.708
,y4-2(H2O)-(HCOH)(2+),256.91,566.62,a6-(HCOH)(1+),134.75127957728085,282.81006415470796,0.746
195,,625.66,889.22,,162.42339770281018,282.67825827384917,
196,,843.36,889.61,,98.82716021888534,282.4007835605477,
197,,362.35,956.38,,61.13193423631815,282.3951023345787,
198,b5-(NH3)-(HCOH)(2+),240.36,691.63,y5(1+),179.13195825350016,282.26168466925253,0.294
,ai(8-9)-(NH3)(1+),240.36,691.63,b7-(NH3)-(HCOH)(1+),179.13195825350016,282.26168466925253,0.3
,a5-(H2O)(2+),240.36,691.63,y5(1+),179.13195825350016,282.26168466925253,0.319
,b5-(CH2S)(2+),240.36,691.63,y5(1+),179.13195825350016,282.26168466925253,0.336
,b5-(CH3SH)(2+),240.36,691.63,y5(1+),179.13195825350016,282.26168466925253,0.74
,b5-(H2O)-(HCOH)(2+),240.36,691.63,y5(1+),179.13195825350016,282.26168466925253,0.75
,a5-(NH3)(2+),240.36,691.63,y5(1+),179.13195825350016,282.26168466925253,0.789
199,,773.22,991.38,,87.03655717632383,282.141747370357,
200,,413.08,520.85,,261.17740924163974,282.078198899996,
201,a6-(H2O)-(HCOH)(2+),275.09,439.55,ai(7-10)-(NH3)-(HN=C=NH)(1+),177.58210568374452,282.06857946341637,0.231
,b6-(CH3CH2SCH3)(2+),275.09,439.55,ai(7-10)-(NH3)-(HN=C=NH)(1+),177.58210568374452,282.06857946341637,0.231
,b6-(CH2S)-(HCOH)(2+),275.09,439.55,ai(7-10)-(NH3)-(HN=C=NH)(1+),177.58210568374452,282.06857946341637,0.234
,a6-(CH3SH)(2+),275.09,439.55,ai(7-10)-(NH3)-(HN=C=NH)(1+),177.58210568374452,282.06857946341637,0.234
,a6-(NH3)-(HCOH)(2+),275.09,439.55,ai(7-10)-(NH3)-(HN=C=NH)(1+),177.58210568374452,282.06857946341637,0.602
202,,507.95,990.39,,213.34854528529777,281.9694945391855,
203,,204.86,885.38,,106.14526944805519,281.6665501385908,
204,,511.7,844.49,,126.99054477172533,281.6461648852517,
205,,507.2,808.67,,79.96337331318362,281.551077570596,
206,y4-(HCOH)(1+),549.12,625.13,b6(1+),92.48145389370067,281.37257450602476,0.779
207,,456.89,1031.48,,101.69344269454947,280.2933736401492,
208,,378.34,738.1,,105.67862081573313,279.91860967530516,
209,,384.33,1022.48,,133.68597863345286,279.9072706544338,
210,,885.06,895.49,,63.150126390967046,279.74774243179104,
211,y2-(NH3)(1+),276.87,561.14,b6-2(NH3)-(HCOH)(1+),102.58014961313997,279.65496194288676,0.318
,y2-(NH3)(1+),276.87,561.14,a6-2(H2O)(1+),102.58014961313997,279.65496194288676,0.341
,bi(2-7)-(H2O)-(HCOH)(2+),276.87,561.14,y4-(NH3)(1+),102.58014961313997,279.65496194288676,0.358
,bi(2-7)-(CH3SH)(2+),276.87,561.14,y4-(NH3)(1+),102.58014961313997,279.65496194288676,0.366
,bi(5-7)-(H20)-(NH3)(1+),276.87,561.14,y4-(NH3)(1+),102.58014961313997,279.65496194288676,0.383
,bi(5-7)-2(H2O)(1+),276.87,561.14,y4-(NH3)(1+),102.58014961313997,279.65496194288676,0.693
,y2-(H2O)(1+),276.87,561.14,b6-2(NH3)-(HCOH)(1+),102.58014961313997,279.65496194288676,0.712
,a6-(CH2S)(2+),276.87,561.14,y4-(NH3)(1+),102.58014961313997,279.65496194288676,0.721
,y2-(H2O)(1+),276.87,561.14,a6-2(H2O)(1+),102.58014961313997,279.65496194288676,0.723
,y2-(NH3)(1+),276.87,561.14,bi(5-9)-2(H2O)(1+),102.58014961313997,279.65496194288676,0.795
212,,511.77,774.05,,154.66213940798056,279.65381264578417,
213,,423.9,483.5,,100.38565631542245,279.11717946311944,
214,b3-2(NH3)-(CH3SH)(1+),243.9,496.27,y8(2+),39.55433438674168,279.03722768092035,0.483
,b3-2(H2O)-(CH2S)(1+),243.9,496.27,y8(2+),39.55433438674168,279.03722768092035,0.501
215,ai(6-9)-(HN=C=NH)(1+),427.08,496.28,b5-(HCOH)(1+),303.0225237143697,278.9038542617234,0.251
216,y5-2(H2O)-(HCOH)(2+),312.87,580.46,a6-(NH3)(1+),176.57266118790682,278.6931318536575,0.381
217,b3(1+),325.63,725.27,ai(4-10)-(HN=C=NH)-(HCOH)(1+),74.1625109832621,278.6673226634507,0.586
218,,372.37,597.51,,73.90094173207686,278.42986005234013,
219,,389.98,483.21,,101.01585096933569,278.2053867798357,
220,,520.15,673.84,,150.53365361913183,277.91799484721776,
221,,575.52,828.55,,176.24736983509004,277.86342078204655,
222,,307.86,890.36,,108.74409869823465,277.66474152546704,
223,,417.95,773.63,,92.40338715692661,277.51958669639583,
224,ai(2-5)-(H2O)(1+),342.81,395.55,y6(2+),125.42406888340884,277.47491045364444,0.43
,bi(2-5)-(CH2S)(1+),342.81,395.55,y6(2+),125.42406888340884,277.47491045364444,0.448
,bi(2-5)-(NH3)-(HCOH)(1+),342.81,395.55,y6(2+),125.42406888340884,277.47491045364444,0.696
225,,843.53,1031.54,,98.58368627601841,277.1161693204769,
226,,516.2,675.13,,85.15061039797959,277.0457968897757,
227,,423.71,774.42,,156.52602931674906,277.0351258495145,
228,,268.02,487.11,,47.55761362815494,276.7273238299233,
229,,403.86,974.58,,64.50123971366315,276.6593782704304,
230,,585.25,698.16,,134.00125373648342,276.6314120509069,
231,,511.63,886.26,,136.41984845569033,276.61875913878583,
232,,346.02,1031.46,,114.7981461888014,276.4747463487078,
233,a3-(H2O)(1+),279.82,413.09,y7-2(NH3)-(HCOH)(2+),44.22780923571734,276.4060044810314,0.367
,a3-(H2O)(1+),279.82,413.09,bi(4-7)(1+),44.22780923571734,276.4060044810314,0.372
,a3-(H2O)(1+),279.82,413.09,bi(4-10)(2+),44.22780923571734,276.4060044810314,0.377
,b3-(CH2S)(1+),279.82,413.09,y7-2(NH3)-(HCOH)(2+),44.22780923571734,276.4060044810314,0.394
,b3-(CH2S)(1+),279.82,413.09,bi(4-7)(1+),44.22780923571734,276.4060044810314,0.398
,b3-(CH2S)(1+),279.82,413.09,bi(4-10)(2+),44.22780923571734,276.4060044810314,0.403
234,y4-2(H2O)-(HCOH)(1+),511.9,571.95,bi(2-7)-(HCOH)(1+),280.24038714014915,276.3177809952314,0.766
235,y4-2(H2O)(2+),272.0,581.04,a6-(NH3)(1+),109.37180323752072,275.9313843265111,0.797
236,bi(2-6)-2(NH3)-(HCOH)(1+),423.79,657.07,y5-2(NH3)(1+),83.84118042541044,275.46964863905123,0.525
,ai(2-6)-2(H2O)(1+),423.79,657.07,y5-2(NH3)(1+),83.84118042541044,275.46964863905123,0.556
237,,673.3,825.27,,78.08161161055631,275.1255011479524,
238,b3(1+),325.81,772.39,y6-(H2O)(1+),99.44000592223746,274.8489520743835,0.364
,ai(2-5)-2(H2O)(1+),325.81,772.39,y6-(H2O)(1+),99.44000592223746,274.8489520743835,0.663
,bi(2-5)-2(NH3)-(HCOH)(1+),325.81,772.39,y6-(H2O)(1+),99.44000592223746,274.8489520743835,0.702
239,,561.26,956.42,,153.87706453657518,274.58438595871297,
240,,495.56,575.53,,489.7382770815254,274.444421955389,
241,y4-(HN=C=NH)(2+),267.98,526.01,b5(1+),182.69921920632862,274.4325536687431,0.747
,y4-(HN=C=NH)(2+),267.98,526.01,ai(2-7)-(NH3)-(HCOH)(1+),182.69921920632862,274.4325536687431,0.758
,y4-(HN=C=NH)(2+),267.98,526.01,bi(3-7)-(H2O)(1+),182.69921920632862,274.4325536687431,0.762
242,a5(2+),249.36,790.64,y6(1+),232.74849021835075,274.4074554952877,0.301
,b5-(HCOH)(2+),249.36,790.64,y6(1+),232.74849021835075,274.4074554952877,0.738
,b3-(CH3CH2SCH3)(1+),249.36,790.64,y6(1+),232.74849021835075,274.4074554952877,0.768
,a3-(CH3SH)(1+),249.36,790.64,y6(1+),232.74849021835075,274.4074554952877,0.798
243,,370.73,584.48,,228.74142473125914,274.3178293322857,
244,a3-(NH3)-(CH3CH2SCH3)(1+),204.84,790.17,y6(1+),153.95419496406515,274.3093826299869,0.438
,b4-(H2O)(2+),204.84,790.17,y6(1+),153.95419496406515,274.3093826299869,0.444
,a3-(NH3)-(CH3CH2SCH3)(1+),204.84,790.17,bi(4-10)-2(H2O)(1+),153.95419496406515,274.3093826299869,0.669
245,,378.04,1032.26,,200.04105351807613,274.3060670514948,
246,,552.08,590.15,,142.37147230986454,274.2232362237461,
247,,240.38,488.08,,62.49410690116917,273.81938098529747,
248,,590.24,723.95,,117.64126567815023,273.81695902060466,
249,ai(6-10)(2+),299.1,526.25,b5(1+),81.96727702895441,273.71548192788697,0.132
,ai(6-8)-(HN=C=NH)(1+),299.1,526.25,b5(1+),81.96727702895441,273.71548192788697,0.141
,a6(2+),299.1,526.25,bi(7-10)(1+),81.96727702895441,273.71548192788697,0.148
250,,439.31,781.51,,165.58513879165193,273.6627898080564,
251,b4(2+),213.49,724.45,y6-2(H2O)-(HCOH)(1+),107.61849156712411,272.87079998769275,0.612
,b3-2(H2O)-(CH3CH2SCH3)(1+),213.49,724.45,y6-2(H2O)-(HCOH)(1+),107.61849156712411,272.87079998769275,0.612
,b4(2+),213.49,724.45,bi(5-10)(1+),107.61849156712411,272.87079998769275,0.614
,a3-2(H2O)-(CH3SH)(1+),213.49,724.45,y6-2(H2O)-(HCOH)(1+),107.61849156712411,272.87079998769275,0.642
252,,561.23,674.75,,86.1632212288665,272.7027976621966,
253,,552.64,825.32,,95.3118666721609,272.5672238103174,
254,,424.41,889.73,,226.81978960084356,272.41259691857636,
255,,495.55,1032.77,,125.69228920531025,272.28198843068697,
256,,596.1,885.53,,57.91172850095098,271.2825309613793,
257,,433.15,929.64,,60.602740633237204,271.2511107284438,
258,,584.59,614.12,,99.82835583640589,270.81853175833027,
259,,511.69,996.75,,79.28581327872236,270.4612591202841,
260,y4(2+),289.78,520.07,a6-(CH3SH)-(HCOH)(1+),145.13721479928444,270.4319214190569,0.755
,y4(2+),289.78,520.07,b6-(CH3CH2SCH3)-(HCOH)(1+),145.13721479928444,270.4319214190569,0.785
261,bi(4-7)(1+),413.21,544.22,y4-2(NH3)(1+),199.7336174206693,269.8709847174875,0.122
262,bi(6-9)-(H2O)(2+),240.34,478.37,b5-(CH3SH)(1+),85.02749404614326,269.7721204257108,0.189
,bi(6-9)-(H2O)(2+),240.34,478.37,b5-(H2O)-(HCOH)(1+),85.02749404614326,269.7721204257108,0.2
,bi(6-9)-(NH3)(2+),240.34,478.37,b5-(CH3SH)(1+),85.02749404614326,269.7721204257108,0.345
,bi(6-9)-(NH3)(2+),240.34,478.37,b5-(H2O)-(HCOH)(1+),85.02749404614326,269.7721204257108,0.351
263,,294.0,773.37,,78.29764991269985,269.3624618268366,
264,y3-(NH3)(1+),404.99,433.19,b8-(HCOH)(2+),232.86950187471896,269.36084002344705,0.502
,y3-(NH3)(1+),404.99,433.19,a8(2+),232.86950187471896,269.36084002344705,0.636
265,,495.4,557.98,,133.75139428330888,269.17732528176015,
266,,482.03,566.61,,127.11860540661701,269.10219283273256,
267,,345.84,456.16,,111.14236534826115,268.9772463395908,
268,,445.14,520.53,,181.9562495649024,268.8207683807516,
269,,372.63,890.86,,70.27677976695509,268.79187311619495,
270,b6-(NH3)-(HCOH)(2+),289.75,321.97,bi(7-9)-2(NH3)-(HN=C=NH)(1+),94.77383120196531,268.7351394189344,0.26
,b3-2(H2O)(1+),289.75,321.97,y5-(H2O)-(HCOH)(2+),94.77383120196531,268.7351394189344,0.455
,a6-(H2O)(2+),289.75,321.97,bi(7-9)-2(NH3)-(HN=C=NH)(1+),94.77383120196531,268.7351394189344,0.484
,b6-(CH2S)(2+),289.75,321.97,bi(7-9)-2(NH3)-(HN=C=NH)(1+),94.77383120196531,268.7351394189344,0.492
,b6-(CH3SH)(2+),289.75,321.97,bi(7-9)-2(NH3)-(HN=C=NH)(1+),94.77383120196531,268.7351394189344,0.628
,b6-(H2O)-(HCOH)(2+),289.75,321.97,bi(7-9)-2(NH3)-(HN=C=NH)(1+),94.77383120196531,268.7351394189344,0.637
,y4(2+),289.75,321.97,ai(4-7)-2(NH3)-(HCOH)(1+),94.77383120196531,268.7351394189344,0.762
,bi(5-9)-(H2O)(2+),289.75,321.97,a4-(CH3SH)-(HCOH)(1+),94.77383120196531,268.7351394189344,0.781
,y4(2+),289.75,321.97,a4-(CH3SH)-(HCOH)(1+),94.77383120196531,268.7351394189344,0.782
271,,585.32,790.54,,266.17663850434985,268.6623683022073,
272,,290.04,594.02,,57.43019857751231,268.5542164372107,
273,,267.56,885.37,,61.29732007331223,268.4065195440702,
274,,346.07,503.26,,141.4744701648257,268.38273636937913,
275,y5-2(H2O)-(HCOH)(2+),313.17,452.16,bi(2-6)-2(H2O)(1+),64.59358924820688,268.2671195162283,0.086
,y5-2(H2O)-(HCOH)(2+),313.17,452.16,a5-(CH2S)(1+),64.59358924820688,268.2671195162283,0.13
,bi(6-10)(2+),313.17,452.16,a5-(CH2S)(1+),64.59358924820688,268.2671195162283,0.134
276,,455.73,790.41,,161.7700998051797,267.92023574887173,
277,,395.37,956.76,,117.70742389599101,267.8805698408035,
278,y5-2(H2O)-(HCOH)(2+),313.06,508.21,b5-(H2O)(1+),261.08609473151864,267.87175416467807,0.168
,bi(6-10)(2+),313.06,508.21,b5-(H2O)(1+),261.08609473151864,267.87175416467807,0.177
,b6(2+),313.06,508.21,bi(7-10)-(H2O)(1+),261.08609473151864,267.87175416467807,0.194
279,b5(1+),525.98,675.11,y5-(NH3)(1+),101.3286281833566,267.7470622435974,0.73
280,b3-(NH3)(1+),309.01,431.01,y7-(HCOH)(2+),48.896478598192495,267.6297400013646,0.72
281,,608.33,674.22,,64.53180910167637,267.60344259820096,
282,,625.1,845.07,,73.98162390929544,267.5261368480193,
283,a5-(H2O)(1+),480.12,643.51,y5-(H2O)-(HCOH)(1+),59.734689960796345,267.4376975368976,0.157
,b5-(CH2S)(1+),480.12,643.51,y5-(H2O)-(HCOH)(1+),59.734689960796345,267.4376975368976,0.175
284,,384.06,947.05,,95.98952362913552,267.0875134333159,
285,,347.44,433.14,,240.25646575737426,266.48062258947664,
286,y6-(H2O)(2+),386.94,508.11,b5-(H2O)(1+),170.94320790048747,266.37212261677763,0.234
,y6-(NH3)(2+),386.94,508.11,b5-(H2O)(1+),170.94320790048747,266.37212261677763,0.353
,y3-2(H2O)(1+),386.94,508.11,b5-(H2O)(1+),170.94320790048747,266.37212261677763,0.696
287,,511.32,527.14,,184.85995899426888,266.2835427066981,
288,,387.04,693.12,,51.98596468462668,266.12462841188017,
289,,566.43,737.98,,88.98994989717802,266.1198262365476,
290,,337.82,584.65,,151.01876160003462,265.57955972027446,
291,b5(1+),526.08,578.24,y4(1+),336.4164984371093,264.98809248942655,0.236
,ai(2-7)-(NH3)-(HCOH)(1+),526.08,578.24,y4(1+),336.4164984371093,264.98809248942655,0.261
,bi(3-7)-(H2O)(1+),526.08,578.24,y4(1+),336.4164984371093,264.98809248942655,0.269
,bi(7-10)(1+),526.08,578.24,b6-(NH3)-(HCOH)(1+),336.4164984371093,264.98809248942655,0.306
,bi(2-7)-(CH2S)-(HCOH)(1+),526.08,578.24,y4(1+),336.4164984371093,264.98809248942655,0.753
,ai(2-7)-(CH3SH)(1+),526.08,578.24,y4(1+),336.4164984371093,264.98809248942655,0.763
,ai(2-7)-(H2O)-(HCOH)(1+),526.08,578.24,y4(1+),336.4164984371093,264.98809248942655,0.773
,bi(2-7)-(CH3CH2SCH3)(1+),526.08,578.24,y4(1+),336.4164984371093,264.98809248942655,0.792
292,,326.0,549.7,,62.4201432584387,264.8609273364427,
293,,426.9,758.73,,106.74441561391073,264.50353504876983,
294,a3-(NH3)-(CH3CH2SCH3)(1+),204.76,511.48,ai(4-8)-(HCOH)(1+),108.17842333202823,264.3011374375555,0.348
,a3-(H2O)-(CH3CH2SCH3)(1+),204.76,511.48,ai(4-8)-(HCOH)(1+),108.17842333202823,264.3011374375555,0.659
295,ai(2-4)-(NH3)-(HCOH)(1+),215.1,825.12,y7-2(NH3)-(HCOH)(1+),55.48090941643039,264.17199941205536,0.42
,bi(3-4)-(H2O)(1+),215.1,825.12,y7-2(NH3)-(HCOH)(1+),55.48090941643039,264.17199941205536,0.42
296,,395.46,1031.5,,181.22885981590227,264.0833979128521,
297,,544.12,956.56,,67.36736503794049,263.77060325721885,
298,b3(1+),326.03,643.82,y5-(H2O)-(HCOH)(1+),97.70382189775742,263.74318621212404,0.398
,ai(8-10)-(NH3)-(HN=C=NH)(1+),326.03,643.82,a7-2(H2O)-(HCOH)(1+),97.70382189775742,263.74318621212404,0.611
,b3(1+),326.03,643.82,y5-(NH3)-(HCOH)(1+),97.70382189775742,263.74318621212404,0.612
299,ai(3-5)-(H2O)(1+),285.78,790.32,y6(1+),95.89416903174869,263.7049937277966,0.425
,bi(3-5)-(CH2S)(1+),285.78,790.32,y6(1+),95.89416903174869,263.7049937277966,0.452
,ai(2-5)-(CH2S)-(HCOH)(1+),285.78,790.32,y6(1+),95.89416903174869,263.7049937277966,0.626
,ai(2-5)-(CH3CH2SCH3)(1+),285.78,790.32,y6(1+),95.89416903174869,263.7049937277966,0.664
,bi(3-5)-(NH3)-(HCOH)(1+),285.78,790.32,y6(1+),95.89416903174869,263.7049937277966,0.683
300,,512.26,903.42,,52.533188309734285,263.59523818801785,
301,ai(4-6)-(H2O)(1+),254.29,691.05,y5(1+),134.27978566709658,263.51599086733415,0.424
,b5-(H2O)(2+),254.29,691.05,y5(1+),134.27978566709658,263.51599086733415,0.533
,y4-(HN=C=NH)-(HCOH)(2+),254.29,691.05,b7-(NH3)-(HCOH)(1+),134.27978566709658,263.51599086733415,0.698
302,y2-(NH3)(1+),277.16,511.67,b9(2+),99.94698964745844,263.42820895550165,0.14
,bi(2-7)-(CH3SH)(2+),277.16,511.67,y4-2(H2O)-(HCOH)(1+),99.94698964745844,263.42820895550165,0.68
,bi(2-7)-(H2O)-(HCOH)(2+),277.16,511.67,y4-2(H2O)-(HCOH)(1+),99.94698964745844,263.42820895550165,0.68
,bi(5-7)-(H20)-(NH3)(1+),277.16,511.67,y4-2(H2O)-(HCOH)(1+),99.94698964745844,263.42820895550165,0.681
303,,567.01,828.0,,76.99369477521303,263.2005581181938,
304,,624.85,956.37,,93.98086389996332,263.16752167926904,
305,,289.88,502.34,,64.08813971786243,263.12411782438056,
306,,790.44,808.26,,73.92612607279075,263.0201126643241,
307,,511.54,738.2,,91.07536669227855,262.9175049367487,
308,ai(5-7)-(H20)-(NH3)(1+),249.22,561.08,y4-(NH3)(1+),115.44001732287596,262.90567799680184,0.272
,ai(2-7)-(CH2S)-(HCOH)(2+),249.22,561.08,y4-(NH3)(1+),115.44001732287596,262.90567799680184,0.275
,ai(2-7)-(CH3CH2SCH3)(2+),249.22,561.08,y4-(NH3)(1+),115.44001732287596,262.90567799680184,0.277
,bi(3-7)-(NH3)-(HCOH)(2+),249.22,561.08,y4-(NH3)(1+),115.44001732287596,262.90567799680184,0.282
,a5(2+),249.22,561.08,y4-(NH3)(1+),115.44001732287596,262.90567799680184,0.499
,ai(3-7)-(H2O)(2+),249.22,561.08,y4-(NH3)(1+),115.44001732287596,262.90567799680184,0.516
,ai(7-10)(2+),249.22,561.08,b6-2(NH3)-(HCOH)(1+),115.44001732287596,262.90567799680184,0.516
,bi(3-7)-(CH2S)(2+),249.22,561.08,y4-(NH3)(1+),115.44001732287596,262.90567799680184,0.525
,ai(7-10)(2+),249.22,561.08,a6-2(H2O)(1+),115.44001732287596,262.90567799680184,0.537
,a5(2+),249.22,561.08,ai(6-10)-2(H2O)(1+),115.44001732287596,262.90567799680184,0.547
,bi(3-7)-(CH3SH)(2+),249.22,561.08,y4-(NH3)(1+),115.44001732287596,262.90567799680184,0.622
,bi(3-7)-(H2O)-(HCOH)(2+),249.22,561.08,y4-(NH3)(1+),115.44001732287596,262.90567799680184,0.631
,b5-(HCOH)(2+),249.22,561.08,y4-(NH3)(1+),115.44001732287596,262.90567799680184,0.649
,b5-(HCOH)(2+),249.22,561.08,ai(6-10)-2(H2O)(1+),115.44001732287596,262.90567799680184,0.686
,ai(5-7)-(H20)-(NH3)(1+),249.22,561.08,y4-(H2O)(1+),115.44001732287596,262.90567799680184,0.711
,ai(2-7)-(CH2S)-(HCOH)(2+),249.22,561.08,y4-(H2O)(1+),115.44001732287596,262.90567799680184,0.712
,ai(2-7)-(CH3CH2SCH3)(2+),249.22,561.08,y4-(H2O)(1+),115.44001732287596,262.90567799680184,0.713
,bi(3-7)-(NH3)-(HCOH)(2+),249.22,561.08,y4-(H2O)(1+),115.44001732287596,262.90567799680184,0.714
309,b6-(CH3CH2SCH3)(2+),275.03,578.15,y4(1+),63.64884456618979,262.83718917061395,0.264
,a6-(H2O)-(HCOH)(2+),275.03,578.15,y4(1+),63.64884456618979,262.83718917061395,0.264
,a6-(CH3SH)(2+),275.03,578.15,y4(1+),63.64884456618979,262.83718917061395,0.269
,b6-(CH2S)-(HCOH)(2+),275.03,578.15,y4(1+),63.64884456618979,262.83718917061395,0.269
,y4-(HCOH)(2+),275.03,578.15,b6-(NH3)-(HCOH)(1+),63.64884456618979,262.83718917061395,0.372
,a6-(NH3)-(HCOH)(2+),275.03,578.15,y4(1+),63.64884456618979,262.83718917061395,0.661
310,,889.68,1032.25,,80.29108704326673,262.7553794066259,
311,,413.01,496.84,,87.33938046051563,262.71292420708636,
312,y2(1+),293.98,606.86,b6-(H2O)(1+),45.54270614277098,262.670144581349,0.511
,ai(7-9)-2(NH3)-(HN=C=NH)(1+),293.98,606.86,b6-(H2O)(1+),45.54270614277098,262.670144581349,0.523
313,,433.49,629.27,,54.447987308121164,262.64216570401015,
314,bi(4-7)-(HCOH)(1+),383.96,544.14,y4-2(NH3)(1+),316.31547184242,262.572471771898,0.713
315,y6-2(H2O)-(HCOH)(2+),362.95,508.07,b5-(H2O)(1+),100.64710080201662,262.2805256924862,0.276
,b4-2(NH3)-(HCOH)(1+),362.95,508.07,ai(5-9)-(H2O)-(HN=C=NH)(1+),100.64710080201662,262.2805256924862,0.372
,a4-2(H2O)(1+),362.95,508.07,ai(5-9)-(H2O)-(HN=C=NH)(1+),100.64710080201662,262.2805256924862,0.394
316,,495.56,572.12,,150.55274080432062,262.2196648064888,
317,,399.53,575.6,,127.84667394061839,261.95500082194457,
318,,433.05,532.98,,95.1722035711709,261.7581170960136,
319,,566.85,975.67,,70.06090816824597,261.4607179169587,
320,,516.38,774.08,,91.23678152135024,260.92480718362026,
321,,267.71,580.71,,75.42502692353737,260.6370519936617,
322,,552.26,567.26,,145.34231469336964,260.6253002005315,
323,b3-(NH3)-(CH3CH2SCH3)(1+),232.7,507.2,ai(4-8)-2(NH3)(1+),90.50135494785404,260.5592269230104,0.408
,a3-(NH3)-(CH3SH)(1+),232.7,507.2,ai(4-8)-2(NH3)(1+),90.50135494785404,260.5592269230104,0.437
,a3-(H2O)-(CH3SH)(1+),232.7,507.2,ai(4-8)-2(NH3)(1+),90.50135494785404,260.5592269230104,0.573
,b3-(H2O)-(CH3CH2SCH3)(1+),232.7,507.2,ai(4-8)-2(NH3)(1+),90.50135494785404,260.5592269230104,0.602
324,,436.78,560.98,,69.13944357859508,260.55078965726113,
325,,445.26,697.28,,88.07471017449015,260.41087162189376,
326,b5-2(H2O)-(HCOH)(1+),459.98,691.03,y5(1+),96.26358434827529,260.34830719543857,0.502
