Index,Interpretation A,m/z A,m/z B,Interpretation B,CorrelationScore,NormalisedScore,MassDeviation
902,ai(3-4)-2(H2O)(1+),178.54,445.3,y4-(NH3)(1+),1534.8211546585787,82.5913057376599,0.415
,ai(2-4)-(CH3NHCH3)(2+),178.54,445.3,y4-(NH3)(1+),1534.8211546585787,82.5913057376599,0.454
,bi(3-4)-(H2O)-(CH3NHCH3)(1+),178.54,445.3,y4-(NH3)(1+),1534.8211546585787,82.5913057376599,0.561
903,,352.41,803.45,,2671.491870737183,82.45083041933245,
904,bi(5-7)(2+),158.7,464.52,b4-2(NH3)-(HCOH)(1+),1529.6499023620504,82.41993324132018,0.724
,bi(5-7)(2+),158.7,464.52,a4-2(H2O)(1+),1529.6499023620504,82.41993324132018,0.763
905,,319.1,709.32,,954.2383615605403,82.32324573016477,
906,,465.84,828.04,,1571.114356721104,82.17751201074373,
907,,103.45,352.83,,1880.9682893987465,81.83651776238875,
908,,465.74,696.87,,1862.2850695322825,81.45560980854886,
909,,236.27,588.01,,625.7291334451917,80.99417622647624,
910,,310.37,716.42,,1679.7488164702609,80.88868751047801,
911,,159.49,519.71,,398.7892715262971,80.70085382809081,
912,,334.66,422.3,,3136.7151632014647,79.59778286179045,
913,y1(1+),147.78,510.57,a5-(H2O)-(HCOH)(1+),434.21109808375485,79.56813024306885,0.726
914,ai(3-5)-2(NH3)-(CH3NH2)(2+),103.34,259.51,a2(1+),2084.6090644711053,79.53865139437089,0.655
,bi(3-4)-2(H2O)(2+),103.34,259.51,a2(1+),2084.6090644711053,79.53865139437089,0.661
915,bi(2-3)-2(H2O)(1+),334.91,456.64,y5-(NH3)-(HCOOH)(1+),597.6411931497954,79.34275814932595,0.519
916,,310.36,654.3,,2673.496879525154,78.91250999625646,
917,,444.52,771.69,,715.8062857718875,78.21317594156294,
918,,456.28,519.65,,676.965282063858,77.34255492131715,
919,y4(2+),231.69,464.49,b4-2(NH3)-(HCOH)(1+),900.1498142735136,76.94453142271419,0.744
,y4(2+),231.69,464.49,a4-2(H2O)(1+),900.1498142735136,76.94453142271419,0.784
920,y1-(NH3)(1+),130.42,310.43,bi(4-7)-(NH3)-(HCOOH)(1+),2548.352183288864,76.00055314479086,0.467
,y1-(NH3)(1+),130.42,310.43,ai(4-7)-2(NH3)(1+),2548.352183288864,76.00055314479086,0.729
921,,287.18,613.5,,500.79072176789225,75.65756089062886,
922,,422.59,570.32,,758.1962468517628,75.41155787674394,
923,,414.06,614.03,,3053.705013559848,75.26489594775673,
924,,336.78,359.42,,2007.775594841652,74.83541155885234,
925,,324.61,641.52,,1627.0489259944652,74.51454517494219,
926,,390.48,400.71,,360.9256508508895,74.30447969957798,
927,,414.4,714.9,,785.3722629807772,74.2403346900188,
928,,404.26,783.24,,383.6925875962661,74.01216379017697,
929,,296.97,309.48,,3980.9718298266957,73.0917327158624,
930,,310.11,826.07,,936.1043271808262,72.4332750840853,
931,,310.74,326.12,,4641.028574261245,72.3402515606638,
932,,465.78,658.07,,1213.1505305313833,72.26147916512502,
933,,413.32,845.03,,499.08984161435836,72.01138880939787,
934,,324.25,430.51,,2150.913374717161,71.91878246989644,
935,,465.3,502.65,,415.0219808761096,71.45738221226182,
936,,334.55,614.29,,565.313315976476,69.84638037543294,
937,,309.63,355.98,,1600.821366678071,69.06005316994269,
938,,117.95,423.17,,569.3324304946813,68.63034673689621,
939,,473.45,654.39,,417.8832149787261,68.47406918842717,
940,,466.48,585.57,,672.2410921821557,68.31375757528862,
941,,422.94,615.73,,956.4124244971046,68.25222047441774,
942,,324.97,342.9,,2813.8066426094606,67.9027754834519,
943,,324.26,520.97,,2993.757534711879,67.03987610662438,
944,,465.27,743.28,,1110.1467234521228,65.80127030802907,
945,bi(2-3)-(NH3)(1+),354.46,519.73,y5(1+),736.1465803599989,62.206548351224775,0.559
946,,315.96,350.42,,1264.1874332236491,61.66966529843967,
947,,465.05,761.7,,932.5540980610011,58.91651296427951,
948,b2(1+),287.57,370.99,y3-2(NH3)(1+),442.6123159431964,57.237625109825515,0.582
949,,444.83,530.44,,1021.0579538542747,56.690135506970016,
950,,615.44,654.21,,311.3454675742793,56.31061154324473,
951,,444.95,616.81,,2070.0975738934085,55.116426707831906,
952,,405.04,517.93,,433.1993598175835,54.97980578762575,
953,,276.02,698.45,,764.3458362571073,54.370763180871,
954,,351.52,696.89,,1144.2452615431425,53.19528925809377,
955,,159.47,422.71,,605.1076338489552,53.161821858835594,
956,,360.08,415.08,,991.6959244068,52.69781535496184,
957,b5-(H2O)(2+),284.62,341.34,y3-(H2O)-(HCOOH)(1+),268.5773591648088,51.71266828391837,0.163
,b5-(H2O)(2+),284.62,341.34,y3-2(NH3)-(HCOH)(1+),268.5773591648088,51.71266828391837,0.212
,b5-(NH3)(2+),284.62,341.34,y3-(H2O)-(HCOOH)(1+),268.5773591648088,51.71266828391837,0.554
,b5-(NH3)(2+),284.62,341.34,y3-2(NH3)-(HCOH)(1+),268.5773591648088,51.71266828391837,0.57
958,,465.64,521.79,,548.0597804920292,50.042610468773375,
959,ai(6-7)-2(NH3)(1+),197.09,275.55,b5-2(H2O)(2+),564.1901979750448,49.66570315686519,0.112
,bi(4-6)-(NH3)-(HCOH)(1+),197.09,275.55,y2(1+),564.1901979750448,49.66570315686519,0.611
,bi(3-6)-2(H2O)(2+),197.09,275.55,y2(1+),564.1901979750448,49.66570315686519,0.776
,bi(3-6)-2(NH3)(2+),197.09,275.55,y2(1+),564.1901979750448,49.66570315686519,0.789
960,bi(2-4)-(NH3)-(CH3NH2)(1+),380.06,444.24,y4-(H2O)(1+),2232.4009817059386,48.74832871909113,0.114
,y4-2(H2O)-(HCOOH)(1+),380.06,444.24,a3(1+),2232.4009817059386,48.74832871909113,0.133
,a3-2(NH3)-(HCOH)(1+),380.06,444.24,y4-(H2O)(1+),2232.4009817059386,48.74832871909113,0.143
961,ai(5-7)-2(NH3)(2+),128.21,464.95,b4-2(NH3)-(HCOH)(1+),1129.3230536311296,48.651930456045825,0.735
,ai(5-7)-2(NH3)(2+),128.21,464.95,a4-2(H2O)(1+),1129.3230536311296,48.651930456045825,0.752
962,,129.33,296.18,,289.3126595748231,46.68812303846224,
963,,415.43,422.74,,1989.2796721772086,45.42208807599285,
964,,269.2,422.2,,528.5976747546803,43.74725065136177,
965,ai(4-6)-(H2O)(1+),198.06,236.39,b3(2+),772.7610683839954,43.264727908331544,0.251
,bi(4-6)-(HCOOH)(1+),198.06,236.39,b3(2+),772.7610683839954,43.264727908331544,0.252
966,,187.46,324.15,,666.9542160532777,40.671763957307554,
967,,445.34,500.83,,158.43747424116125,39.419580604072486,
968,,422.26,449.0,,154.40434755395327,38.824493402751166,
969,,422.24,783.38,,308.473867156284,38.11239053637016,
970,,128.92,323.82,,500.1768355230028,36.659312816968594,
971,,119.1,464.58,,153.73886344833906,36.65929529198985,
972,,159.14,287.63,,391.4450974336222,32.53359364624553,
973,,310.73,447.8,,866.8720171194489,31.768999320411186,
974,,320.51,335.67,,375.8528554769304,27.38520216696479,
975,,353.49,431.62,,840.4040063621667,22.386290063567674,
