Index,Interpretation A,m/z A,m/z B,Interpretation B,CorrelationScore,NormalisedScore,MassDeviation
1229,,423.36,1074.67,,16.4362881106202,124.50861305114923,
1230,,515.33,749.41,,13.724152744526497,124.47061343084609,
1231,y4(1+),444.24,813.43,ai(6-12)-2(H2O)(1+),12.252453149763548,124.40325343198614,0.05
,b5-2(H2O)-(HCOOH)(1+),444.24,813.43,ai(6-12)-2(H2O)(1+),12.252453149763548,124.40325343198614,0.067
,y4(1+),444.24,813.43,bi(6-12)-2(NH3)-(HCOH)(1+),12.252453149763548,124.40325343198614,0.089
,b5-2(H2O)-(HCOOH)(1+),444.24,813.43,bi(6-12)-2(NH3)-(HCOH)(1+),12.252453149763548,124.40325343198614,0.1
1232,,652.4,692.86,,16.897739418995222,124.34197416235774,
1233,,580.18,813.76,,13.00261906186198,124.31498477203823,
1234,a9-(NH3)(2+),515.09,562.89,ai(10-15)-2(H2O)(1+),11.883952285642195,124.2599600211166,0.588
,a9-(NH3)(2+),515.09,562.89,bi(10-15)-2(NH3)-(HCOH)(1+),11.883952285642195,124.2599600211166,0.626
,b9-(HCOOH)(2+),515.09,562.89,ai(10-15)-2(H2O)(1+),11.883952285642195,124.2599600211166,0.64
,a9-(H2O)(2+),515.09,562.89,ai(10-15)-2(H2O)(1+),11.883952285642195,124.2599600211166,0.64
,b9-(HCOOH)(2+),515.09,562.89,bi(10-15)-2(NH3)-(HCOH)(1+),11.883952285642195,124.2599600211166,0.675
,a9-(H2O)(2+),515.09,562.89,bi(10-15)-2(NH3)-(HCOH)(1+),11.883952285642195,124.2599600211166,0.675
1235,,661.04,862.01,,16.685858251772736,124.15343302849803,
1236,a4-2(NH3)-(HCOH)(1+),320.75,645.32,bi(5-9)-(NH3)(1+),21.69904808029766,124.10630519669421,0.43
,b6(2+),320.75,645.32,bi(7-11)-(HCOH)(1+),21.69904808029766,124.10630519669421,0.431
,y6-(H2O)(2+),320.75,645.32,bi(6-10)-(NH3)(1+),21.69904808029766,124.10630519669421,0.44
,a4-(H2O)-(HCOOH)(1+),320.75,645.32,bi(5-9)-(NH3)(1+),21.69904808029766,124.10630519669421,0.47
,a4-2(NH3)-(HCOH)(1+),320.75,645.32,y11-(HCOH)(2+),21.69904808029766,124.10630519669421,0.675
,a4-(H2O)-(HCOOH)(1+),320.75,645.32,y11-(HCOH)(2+),21.69904808029766,124.10630519669421,0.701
1237,ai(9-15)-(HCOH)-(HCOH)(1+),701.82,830.99,b8-2(NH3)-(HCOOH)(1+),74.19669900422024,124.09249386556343,0.622
,bi(9-14)(1+),701.82,830.99,b8-2(NH3)-(HCOOH)(1+),74.19669900422024,124.09249386556343,0.718
1238,,524.82,683.41,,8.265350062931587,124.06659076009689,
1239,ai(4-9)-(HCOOH)(1+),701.22,708.65,y7-2(NH3)-(HCOH)(1+),12.436390497274306,124.06168880499997,0.316
,bi(8-13)-(H2O)(1+),701.22,708.65,b7-(HN=C=NH)-(HCOOH)(1+),12.436390497274306,124.06168880499997,0.783
1240,bi(4-8)-(HN=C=NH)(1+),569.66,887.89,y8-(H2O)-(HCOH)(1+),6.8232037304011595,124.06123902184129,0.775
1241,bi(7-14)-(HCOH)(2+),472.12,640.97,b6(1+),53.94181410735696,124.02440610408753,0.523
,ai(7-14)(2+),472.12,640.97,b6(1+),53.94181410735696,124.02440610408753,0.753
1242,a3-(HCOH)(1+),241.99,468.09,y8(2+),19.319281762197264,123.97637967819148,0.233
,bi(6-9)-2(H2O)-(HCOH)(2+),241.99,468.09,a5-(HCOH)(1+),19.319281762197264,123.97637967819148,0.251
,a3-(HCOH)(1+),241.99,468.09,bi(4-7)-(HCOH)(1+),19.319281762197264,123.97637967819148,0.256
,bi(6-7)-(HCOH)(1+),241.99,468.09,a5-(HCOH)(1+),19.319281762197264,123.97637967819148,0.261
,y5-(H2O)-(HCOH)(2+),241.99,468.09,a5-(HCOH)(1+),19.319281762197264,123.97637967819148,0.272
,y5-(NH3)-(HCOH)(2+),241.99,468.09,a5-(HCOH)(1+),19.319281762197264,123.97637967819148,0.686
1243,,717.47,807.47,,25.65268664995498,123.92103335087526,
1244,,708.52,754.23,,8.531113607950946,123.86750702381944,
1245,,685.83,814.53,,17.889844363107937,123.86717400906805,
1246,y6(2+),329.76,1016.06,a9-(HCOH)(1+),16.24709286972513,123.71634242530914,0.652
,y6(2+),329.76,1016.06,ai(2-10)-(HN=C=NH)-(HCOH)(1+),16.24709286972513,123.71634242530914,0.667
,bi(10-12)(1+),329.76,1016.06,a9-(HCOH)(1+),16.24709286972513,123.71634242530914,0.759
1247,,580.41,979.59,,14.09284150517141,123.66980446719211,
1248,,554.54,1075.23,,16.89982880040938,123.64752742696015,
1249,,413.0,748.82,,20.816125522670536,123.6090995018038,
1250,,585.14,801.0,,19.48973397740303,123.5687960692333,
1251,b3-(NH3)-(HCOH)(1+),253.27,660.59,y11(2+),25.113344448428293,123.56471390890587,0.3
1252,,602.99,765.39,,26.65220990600258,123.5346074586565,
1253,b3(1+),299.61,741.09,y13-2(H2O)-(HCOH)(2+),10.909045934841396,123.48717841542089,0.576
,b3(1+),299.61,741.09,bi(4-9)-2(NH3)(1+),10.909045934841396,123.48717841542089,0.613
,y6-(HCOH)-(HCOH)(2+),299.61,741.09,bi(5-10)-2(NH3)(1+),10.909045934841396,123.48717841542089,0.631
1254,bi(11-15)(1+),512.79,585.97,b10-(NH3)(2+),27.20791097151246,123.48620642284939,0.506
,y5-(H2O)(1+),512.79,585.97,ai(2-11)-(HCOOH)(2+),27.20791097151246,123.48620642284939,0.529
,y5-(H2O)(1+),512.79,585.97,b10-(NH3)(2+),27.20791097151246,123.48620642284939,0.535
,ai(2-6)-(HCOH)(1+),512.79,585.97,y10-2(NH3)(2+),27.20791097151246,123.48620642284939,0.596
1255,y6-(H2O)(1+),641.85,687.8,a7-2(H2O)-(HCOOH)(1+),12.201965622816685,123.48404521454393,0.614
,y6-(NH3)(1+),641.85,687.8,a7-2(H2O)-(HCOOH)(1+),12.201965622816685,123.48404521454393,0.622
,y6-(H2O)(1+),641.85,687.8,bi(5-10)-(HN=C=NH)-(HCOOH)(1+),12.201965622816685,123.48404521454393,0.645
,y6-(NH3)(1+),641.85,687.8,bi(5-10)-(HN=C=NH)-(HCOOH)(1+),12.201965622816685,123.48404521454393,0.653
,b6(1+),641.85,687.8,ai(7-12)-(NH3)-(HCOH)(1+),12.201965622816685,123.48404521454393,0.673
1256,,665.86,773.86,,10.678040577761507,123.45081286051247,
1257,y5-(H2O)-(HCOH)(2+),242.11,1057.14,b9-(NH3)(1+),11.923967958635943,123.39534338718043,0.392
,bi(10-11)(1+),242.11,1057.14,b9-(NH3)(1+),11.923967958635943,123.39534338718043,0.392
,a3-(HCOH)(1+),242.11,1057.14,ai(4-12)-(H2O)(1+),11.923967958635943,123.39534338718043,0.432
,y5-(H2O)-(HCOH)(2+),242.11,1057.14,ai(3-11)-(HCOOH)(1+),11.923967958635943,123.39534338718043,0.432
,a3-(HCOH)(1+),242.11,1057.14,bi(4-12)-(HCOOH)(1+),11.923967958635943,123.39534338718043,0.442
,y5-(H2O)-(HCOH)(2+),242.11,1057.14,b9-(H2O)(1+),11.923967958635943,123.39534338718043,0.591
,bi(10-11)(1+),242.11,1057.14,b9-(H2O)(1+),11.923967958635943,123.39534338718043,0.591
,a3-(HCOH)(1+),242.11,1057.14,bi(4-12)-(NH3)-(HCOH)(1+),11.923967958635943,123.39534338718043,0.591
,y5-(H2O)-(HCOH)(2+),242.11,1057.14,ai(3-11)-(NH3)-(HCOH)(1+),11.923967958635943,123.39534338718043,0.601
,y5-(NH3)-(HCOH)(2+),242.11,1057.14,b9-(NH3)(1+),11.923967958635943,123.39534338718043,0.658
,y5-(NH3)-(HCOH)(2+),242.11,1057.14,ai(3-11)-(HCOOH)(1+),11.923967958635943,123.39534338718043,0.682
,y5-(NH3)-(HCOH)(2+),242.11,1057.14,b9-(H2O)(1+),11.923967958635943,123.39534338718043,0.793
1258,,707.97,1057.13,,9.410833619968736,123.37715699419138,
1259,,773.65,1169.74,,14.266434860807228,123.33292989777246,
1260,,822.8,1057.25,,18.93103797099851,123.27147581032875,
1261,bi(6-10)-(H2O)-(HCOOH)(2+),299.72,642.26,y6-(NH3)(1+),18.831447871172657,123.22623302959866,0.108
,ai(6-10)-2(H2O)(2+),299.72,642.26,y6-(NH3)(1+),18.831447871172657,123.22623302959866,0.108
,bi(6-10)-2(NH3)-(HCOH)(2+),299.72,642.26,y6-(NH3)(1+),18.831447871172657,123.22623302959866,0.12
,bi(6-10)-(NH3)-(HCOOH)(2+),299.72,642.26,y6-(NH3)(1+),18.831447871172657,123.22623302959866,0.439
,b3(1+),299.72,642.26,y6-(NH3)(1+),18.831447871172657,123.22623302959866,0.449
,b3(1+),299.72,642.26,bi(4-14)-(HCOH)(2+),18.831447871172657,123.22623302959866,0.451
,b3(1+),299.72,642.26,y11-2(H2O)(2+),18.831447871172657,123.22623302959866,0.728
1262,,585.57,961.01,,15.870617628598417,123.0888051326523,
1263,,600.25,692.74,,14.99424402558772,123.08070674010531,
1264,,456.12,580.76,,23.672267499170474,123.06957477450352,
1265,ai(8-12)-(NH3)(1+),561.37,717.55,b7-2(NH3)-(HCOOH)(1+),20.714432575410413,122.98754822333119,0.194
,b6-2(NH3)-(HCOOH)(1+),561.37,717.55,ai(7-12)-(NH3)(1+),20.714432575410413,122.98754822333119,0.206
1266,,679.16,749.0,,14.707072383718831,122.93451855200853,
1267,,702.13,903.82,,14.531492784403358,122.85118260001931,
1268,,523.37,557.37,,17.8838626412752,122.84791383706005,
1269,a7(2+),385.75,544.2,ai(8-12)-2(NH3)(1+),11.797525893600977,122.81040746495603,0.522
,a4(1+),385.75,544.2,bi(5-13)-(NH3)(2+),11.797525893600977,122.81040746495603,0.661
1270,,831.22,1161.4,,7.923024106817799,122.76965060394127,
1271,bi(3-10)-2(H2O)(2+),484.0,659.69,y6(1+),32.44070862025166,122.74931901423999,0.406
,a9-2(NH3)-(HCOOH)(2+),484.0,659.69,y6(1+),32.44070862025166,122.74931901423999,0.406
,ai(7-10)-2(H2O)(1+),484.0,659.69,y6(1+),32.44070862025166,122.74931901423999,0.788
1272,,628.77,651.92,,11.484331552744543,122.71081633531176,
1273,b3(1+),299.74,600.97,bi(4-13)-(NH3)(2+),20.783170625033524,122.70528095839092,0.766
1274,,544.87,822.45,,18.64011793980923,122.67724951522709,
1275,y6-(NH3)(2+),321.48,775.46,bi(5-10)(1+),32.956849537463754,122.65771889579256,0.206
,a4-(H2O)-(HCOOH)(1+),321.48,775.46,bi(5-10)(1+),32.956849537463754,122.65771889579256,0.265
,y6-(H2O)(2+),321.48,775.46,bi(5-10)(1+),32.956849537463754,122.65771889579256,0.294
,b6(2+),321.48,775.46,ai(7-13)-(HN=C=NH)-(HCOH)(1+),32.956849537463754,122.65771889579256,0.301
,a4-2(NH3)-(HCOH)(1+),321.48,775.46,bi(5-10)(1+),32.956849537463754,122.65771889579256,0.304
,a4-(NH3)-(HCOOH)(1+),321.48,775.46,bi(5-10)(1+),32.956849537463754,122.65771889579256,0.732
1276,bi(2-10)-(HN=C=NH)(2+),537.81,628.58,y6-(HCOH)(1+),25.77632165270798,122.63209846307149,0.78
,b9(2+),537.81,628.58,y6-(HCOH)(1+),25.77632165270798,122.63209846307149,0.781
1277,ai(9-13)-(H2O)(1+),558.9,832.05,b8-2(NH3)-(HCOOH)(1+),18.183564936490413,122.61980192122913,0.741
1278,,537.75,716.94,,89.27112294956524,122.61203247691978,
1279,,658.22,1172.04,,7.569666536851746,122.51004219661472,
1280,,603.62,716.83,,19.62674414899066,122.46106984044978,
1281,,603.83,740.5,,19.215253578246315,122.37111460765406,
1282,,645.53,911.38,,13.259826765430216,122.30486183332188,
1283,,649.57,823.0,,25.811994796267104,122.30181590344968,
1284,,604.26,862.92,,19.79023429950506,122.29331650767753,
1285,b5-(HCOOH)(1+),480.74,523.52,bi(6-14)-(HN=C=NH)(2+),27.173351458731613,122.24601772843299,0.489
,a5-(H2O)(1+),480.74,523.52,bi(6-14)-(HN=C=NH)(2+),27.173351458731613,122.24601772843299,0.497
,a5-(NH3)(1+),480.74,523.52,bi(6-14)-(HN=C=NH)(2+),27.173351458731613,122.24601772843299,0.613
,ai(10-14)-(HCOH)(1+),480.74,523.52,a9(2+),27.173351458731613,122.24601772843299,0.626
1286,y6(1+),659.47,1089.39,ai(2-10)(1+),10.712374263739054,122.23911543941598,0.786
1287,,537.79,727.39,,11.791831783125788,122.23202393541744,
1288,,487.87,718.04,,11.44646993839488,122.20149223920451,
1289,bi(7-10)-(H2O)-(HN=C=NH)(1+),487.75,593.98,b6-(NH3)-(HCOH)(1+),26.02750018655685,122.19768716496574,0.582
,bi(7-10)-(NH3)-(HN=C=NH)(1+),487.75,593.98,b6-(NH3)-(HCOH)(1+),26.02750018655685,122.19768716496574,0.599
,a9-(HN=C=NH)-(HCOH)(2+),487.75,593.98,y6-2(H2O)-(HCOH)(1+),26.02750018655685,122.19768716496574,0.64
,bi(2-6)-2(H2O)-(HCOOH)(1+),487.75,593.98,y10-(H2O)(2+),26.02750018655685,122.19768716496574,0.644
,bi(7-10)-(H2O)-(HN=C=NH)(1+),487.75,593.98,y6-2(H2O)-(HCOH)(1+),26.02750018655685,122.19768716496574,0.8
1290,a5-2(H2O)-(HCOOH)(2+),208.76,831.42,ai(6-12)-(H2O)(1+),17.675338420995924,122.19562373400325,0.11
,a5-2(H2O)-(HCOOH)(2+),208.76,831.42,bi(6-12)-(HCOOH)(1+),17.675338420995924,122.19562373400325,0.11
,ai(9-12)-(H2O)-(HCOH)(2+),208.76,831.42,b8-2(NH3)-(HCOOH)(1+),17.675338420995924,122.19562373400325,0.141
,ai(9-12)-(NH3)-(HCOH)(2+),208.76,831.42,b8-2(NH3)-(HCOOH)(1+),17.675338420995924,122.19562373400325,0.351
1291,,369.89,822.23,,13.463402580511563,122.11145560352743,
1292,,512.36,679.04,,9.80956283797214,122.03056740804352,
1293,y5-(NH3)(1+),514.22,790.0,bi(6-11)(1+),8.878161147630264,121.9703800322951,0.386
1294,a9-2(NH3)(2+),507.34,659.52,y6(1+),29.61917082503026,121.95764629537194,0.599
1295,,628.4,836.66,,9.420810609388672,121.9129759089634,
1296,,580.19,874.39,,9.370560666619294,121.86783184939783,
1297,,544.87,571.47,,18.816600867980203,121.85644228147801,
1298,,499.12,737.17,,8.924656097963119,121.73396540921756,
1299,b8(2+),455.71,569.67,bi(9-13)-2(H2O)(1+),10.010143083744769,121.62725145213969,0.649
,ai(11-15)-(HCOH)(1+),455.71,569.67,b10-(H2O)-(HCOH)(2+),10.010143083744769,121.62725145213969,0.782
1300,,488.01,773.57,,22.81698133586857,121.62024156307135,
1301,,822.71,1131.77,,12.255603644355164,121.61092582913976,
1302,,493.65,765.18,,16.806191866841324,121.5617830661412,
1303,,604.26,1170.97,,12.023312747254742,121.54585879435987,
1304,,493.78,601.69,,13.688288966781963,121.49817505103617,
1305,b6-2(H2O)-(HCOH)(1+),574.66,645.64,bi(7-11)-(HCOH)(1+),8.401933327741672,121.45812891657809,0.721
1306,bi(8-13)-2(H2O)(1+),683.87,749.16,b7-(H2O)-(HCOH)(1+),13.618812075887488,121.37851650173403,0.586
1307,y6-(NH3)(2+),321.52,758.78,bi(5-10)-(NH3)(1+),18.38559826312214,121.37096679052141,0.431
,a4-(H2O)-(HCOOH)(1+),321.52,758.78,bi(5-10)-(NH3)(1+),18.38559826312214,121.37096679052141,0.5
,y6-(H2O)(2+),321.52,758.78,bi(5-10)-(NH3)(1+),18.38559826312214,121.37096679052141,0.519
,a4-2(NH3)-(HCOH)(1+),321.52,758.78,bi(5-10)-(NH3)(1+),18.38559826312214,121.37096679052141,0.525
,a4-(NH3)-(HCOOH)(1+),321.52,758.78,bi(5-10)-(NH3)(1+),18.38559826312214,121.37096679052141,0.798
1308,,660.96,1517.6,,16.720384077184406,121.35434561299903,
1309,,585.29,688.45,,13.121285731344319,121.34694011266332,
1310,bi(14-15)(1+),184.88,727.07,a13-2(NH3)(2+),12.372893550143406,121.31674194408491,0.383
,b2(1+),184.88,727.07,bi(3-8)(1+),12.372893550143406,121.31674194408491,0.391
,b2(1+),184.88,727.07,ai(3-15)-2(NH3)(2+),12.372893550143406,121.31674194408491,0.391
,a4-(NH3)(2+),184.88,727.07,bi(5-10)-(H2O)-(HCOH)(1+),12.372893550143406,121.31674194408491,0.419
,bi(14-15)(1+),184.88,727.07,a13-2(H2O)(2+),12.372893550143406,121.31674194408491,0.702
,bi(14-15)(1+),184.88,727.07,b13-2(NH3)-(HCOH)(2+),12.372893550143406,121.31674194408491,0.721
,b2(1+),184.88,727.07,ai(3-15)-2(H2O)(2+),12.372893550143406,121.31674194408491,0.734
,b2(1+),184.88,727.07,bi(3-15)-2(NH3)-(HCOH)(2+),12.372893550143406,121.31674194408491,0.753
1311,b9(2+),537.78,737.23,y7-2(H2O)(1+),12.614972164370753,121.16807142835643,0.79
1312,,701.59,758.77,,16.78703616269293,121.16770074275777,
1313,,399.51,592.02,,14.463178584749317,121.05855793292126,
1314,a6-(NH3)-(HCOH)(1+),566.8,603.96,y10(2+),9.41030549558553,121.02609071429785,0.79
,a6-(NH3)-(HCOH)(1+),566.8,603.96,bi(7-11)-(HN=C=NH)-(HCOH)(1+),9.41030549558553,121.02609071429785,0.798
1315,ai(3-6)-(HCOH)(1+),399.52,585.22,y10-2(H2O)(2+),12.52167139360729,120.95065813184506,0.32
1316,,538.14,571.47,,35.36104884926709,120.88935058781597,
1317,a5-2(NH3)-(HCOH)(1+),433.75,580.4,bi(6-10)-2(H2O)-(HCOOH)(1+),33.159444932301376,120.86231973945667,0.52
,a5-(H2O)-(HCOOH)(1+),433.75,580.4,bi(6-10)-2(H2O)-(HCOOH)(1+),33.159444932301376,120.86231973945667,0.569
,a5-2(NH3)-(HCOH)(1+),433.75,580.4,y10-(NH3)-(HCOH)(2+),33.159444932301376,120.86231973945667,0.772
1318,,456.64,858.48,,24.252695680158368,120.79796190165217,
1319,,523.77,744.04,,24.858890141572868,120.74893702748531,
1320,,649.64,678.68,,11.154942362596058,120.73375024748907,
1321,y7-2(NH3)-(HCOH)(1+),708.22,748.94,b7-(H2O)-(HCOH)(1+),19.282822145631624,120.71879766821431,0.519
1322,bi(6-10)-(HN=C=NH)-(HCOH)(1+),590.37,658.61,y6(1+),29.243643912002298,120.64322396136563,0.764
1323,b3(1+),299.75,806.36,bi(4-10)-2(H2O)-(HCOOH)(1+),13.5002591917,120.61897204981038,0.424
,y6-(HCOH)-(HCOH)(2+),299.75,806.36,bi(4-10)-2(H2O)-(HCOOH)(1+),13.5002591917,120.61897204981038,0.444
1324,b7-(H2O)-(HCOH)(1+),749.11,797.89,bi(8-14)-(H2O)(1+),17.295814418949938,120.60708299506504,0.611
1325,ai(3-10)-(NH3)-(HCOH)(2+),464.74,593.86,y6-2(H2O)-(HCOH)(1+),7.1568038756203025,120.58922556430366,0.52
,y5-2(H2O)-(HCOH)(1+),464.74,593.86,ai(2-11)-(HCOH)(2+),7.1568038756203025,120.58922556430366,0.541
,ai(7-14)-(NH3)(2+),464.74,593.86,b6-(NH3)-(HCOH)(1+),7.1568038756203025,120.58922556430366,0.665
,a5-2(NH3)(1+),464.74,593.86,y10-(H2O)(2+),7.1568038756203025,120.58922556430366,0.665
,bi(11-15)-(H2O)-(HCOH)(1+),464.74,593.86,b10(2+),7.1568038756203025,120.58922556430366,0.694
,a5-2(NH3)(1+),464.74,593.86,y6-2(H2O)-(HCOH)(1+),7.1568038756203025,120.58922556430366,0.701
,y5-2(H2O)-(HCOH)(1+),464.74,593.86,b6-(NH3)-(HCOH)(1+),7.1568038756203025,120.58922556430366,0.703
,ai(3-10)-(H2O)-(HCOH)(2+),464.74,593.86,y6-2(H2O)-(HCOH)(1+),7.1568038756203025,120.58922556430366,0.714
,y5-2(H2O)-(HCOH)(1+),464.74,593.86,b10(2+),7.1568038756203025,120.58922556430366,0.716
,ai(7-14)-(NH3)(2+),464.74,593.86,b6-(H2O)-(HCOH)(1+),7.1568038756203025,120.58922556430366,0.722
,ai(3-10)-(HCOOH)(2+),464.74,593.86,y6-2(H2O)-(HCOH)(1+),7.1568038756203025,120.58922556430366,0.735
,y5-2(H2O)-(HCOH)(1+),464.74,593.86,b6-(H2O)-(HCOH)(1+),7.1568038756203025,120.58922556430366,0.757
1326,b6-(NH3)-(HCOH)(1+),593.98,936.3,bi(7-14)-2(H2O)(1+),36.60620585016819,120.58769248081322,0.391
,b6-(H2O)-(HCOH)(1+),593.98,936.3,bi(7-14)-2(H2O)(1+),36.60620585016819,120.58769248081322,0.683
1327,,661.15,675.38,,20.497605319019847,120.55549692608237,
1328,y5-(NH3)(1+),514.68,1131.73,bi(3-11)(1+),10.453331691574986,120.50331028071331,0.418
1329,,580.89,679.17,,19.658289517561148,120.49531088118228,
1330,ai(9-15)-(HCOH)-(HCOH)(1+),701.77,911.48,b8(1+),13.505512459792946,120.4672260650239,0.381
,bi(9-14)(1+),701.77,911.48,b8(1+),13.505512459792946,120.4672260650239,0.61
1331,,813.92,823.53,,10.861824972142957,120.4242253915532,
1332,,862.04,1188.14,,11.097638363604867,120.40297908931537,
1333,,649.5,773.36,,42.35139093623334,120.39064049246765,
1334,,554.04,781.7,,15.270876031741295,120.2810428064826,
1335,,643.38,772.08,,15.834704756997203,120.1934528343517,
1336,bi(9-11)-2(H2O)(2+),184.87,894.33,b8-(NH3)(1+),9.229884075138761,120.17035685229312,0.269
1337,b8-(H2O)-(HCOH)(2+),431.5,702.25,bi(9-14)(1+),15.779070556770838,120.13397192933438,0.751
,a5-2(H2O)-(HCOH)(1+),431.5,702.25,ai(6-11)-(HCOH)-(HCOH)(1+),15.779070556770838,120.13397192933438,0.798
1338,bi(3-6)-2(NH3)(1+),423.63,580.0,y10-(NH3)-(HCOH)(2+),15.480930792437132,120.12013682085905,0.485
1339,,722.52,831.15,,17.467581029372127,120.11299767601474,
1340,,243.94,544.88,,8.716368236628934,119.97756717513558,
1341,b6-2(NH3)-(HCOH)(1+),576.89,658.29,bi(7-11)-(NH3)(1+),8.326406811765752,119.8631119010284,0.402
,b6-(H2O)-(HCOOH)(1+),576.89,658.29,bi(7-11)-(NH3)(1+),8.326406811765752,119.8631119010284,0.442
,a6-2(H2O)(1+),576.89,658.29,bi(7-11)-(NH3)(1+),8.326406811765752,119.8631119010284,0.442
1342,a6-(HCOOH)(1+),567.73,708.43,y7-2(NH3)-(HCOH)(1+),11.783234893150176,119.8497975064693,0.382
,ai(5-9)-2(H2O)-(HCOH)(1+),567.73,708.43,y7-2(NH3)-(HCOH)(1+),11.783234893150176,119.8497975064693,0.561
1343,y6-(NH3)(2+),321.52,527.0,b5(1+),11.967042966807263,119.83595006754013,0.699
,y6-(H2O)(2+),321.52,527.0,b5(1+),11.967042966807263,119.83595006754013,0.756
1344,,580.23,685.93,,17.351840960488023,119.82086400492426,
1345,b6-2(H2O)-(HCOH)(1+),574.54,884.38,ai(7-14)-(HCOH)-(HCOH)(1+),9.379619668243329,119.80366695411273,0.791
1346,ai(8-11)-2(NH3)(1+),456.79,797.65,b7(1+),7.62621478119491,119.71389318886634,0.456
1347,b6-2(H2O)(1+),604.64,645.58,bi(7-11)-(HCOH)(1+),20.73540685010465,119.62644766541362,0.727
1348,y8(2+),468.34,538.28,ai(4-8)-(HCOOH)(1+),27.517477181885024,119.5864411766978,0.1
,a5-(HCOH)(1+),468.34,538.28,ai(6-15)-(HN=C=NH)-(HCOH)(2+),27.517477181885024,119.5864411766978,0.501
1349,a10-(NH3)-(HCOOH)(2+),548.61,642.1,y6-(NH3)(1+),12.313086053814718,119.56857595834713,0.32
,a10-(H2O)-(HCOOH)(2+),548.61,642.1,y6-(NH3)(1+),12.313086053814718,119.56857595834713,0.383
,a10-2(NH3)-(HCOH)(2+),548.61,642.1,y6-(NH3)(1+),12.313086053814718,119.56857595834713,0.406
,a6-2(NH3)-(HCOH)(1+),548.61,642.1,y6-(NH3)(1+),12.313086053814718,119.56857595834713,0.724
,a6-(H2O)-(HCOOH)(1+),548.61,642.1,y6-(NH3)(1+),12.313086053814718,119.56857595834713,0.762
,a10-(NH3)-(HCOOH)(2+),548.61,642.1,y6-(H2O)(1+),12.313086053814718,119.56857595834713,0.767
,a10-(H2O)-(HCOOH)(2+),548.61,642.1,y6-(H2O)(1+),12.313086053814718,119.56857595834713,0.795
1350,bi(8-15)-(H2O)-(HCOH)(2+),428.46,716.99,b7-2(NH3)-(HCOOH)(1+),12.60548201447449,119.45430478291681,0.466
,bi(8-15)-(NH3)-(HCOH)(2+),428.46,716.99,b7-2(NH3)-(HCOOH)(1+),12.60548201447449,119.45430478291681,0.472
1351,y7-2(NH3)-(HCOH)(1+),708.27,813.76,ai(3-9)-(H2O)-(HCOH)(1+),11.120246300210622,119.43314795136374,0.671
1352,bi(6-9)(2+),274.73,772.03,y7(1+),15.70624262976821,119.42361423963767,0.581
,a6-2(NH3)-(HCOH)(2+),274.73,772.03,y7(1+),15.70624262976821,119.42361423963767,0.601
,a6-(H2O)-(HCOOH)(2+),274.73,772.03,y7(1+),15.70624262976821,119.42361423963767,0.615
,a6-2(H2O)-(HCOH)(2+),274.73,772.03,y7(1+),15.70624262976821,119.42361423963767,0.714
1353,,390.98,524.09,,23.189124898976786,119.38269238719808,
1354,,544.13,774.41,,25.473805444705423,119.37408239253698,
1355,,596.87,660.88,,32.20083229222894,119.36970171083,
1356,,447.38,765.47,,18.33773586771848,119.33793584954522,
1357,b5-(HCOOH)(1+),480.78,634.0,ai(6-10)(1+),10.844529588843779,119.30596090320986,0.566
,a5-(H2O)(1+),480.78,634.0,ai(6-10)(1+),10.844529588843779,119.30596090320986,0.574
,a5-(NH3)(1+),480.78,634.0,ai(6-10)(1+),10.844529588843779,119.30596090320986,0.616
1358,,556.33,684.43,,16.468010037204447,119.26165102812188,
1359,ai(10-14)-2(NH3)-(HCOH)(1+),447.54,537.64,b9(2+),21.460967321169633,119.25535280628203,0.313
1360,,524.09,1202.16,,11.040142114891813,119.24803963504247,
1361,,544.89,702.17,,9.077041575959294,119.04766606348323,
1362,,459.22,772.82,,11.218104723187045,119.00886983714129,
1363,y5-2(H2O)-(HCOH)(1+),464.74,658.1,bi(7-11)-(NH3)(1+),13.826098508102751,118.98319860672608,0.587
,y5-2(H2O)-(HCOH)(1+),464.74,658.1,b11(2+),13.826098508102751,118.98319860672608,0.595
1364,,717.36,744.57,,21.160142404510893,118.90073311241233,
1365,y2-(NH3)(1+),216.82,749.13,ai(2-14)-(NH3)(2+),8.908129026189265,118.88525836248581,0.372
,y2-(NH3)(1+),216.82,749.13,b13-(H2O)(2+),8.908129026189265,118.88525836248581,0.41
,y2-(NH3)(1+),216.82,749.13,b7-(H2O)-(HCOH)(1+),8.908129026189265,118.88525836248581,0.424
,y2-(H2O)(1+),216.82,749.13,ai(2-14)-(NH3)(2+),8.908129026189265,118.88525836248581,0.724
,y2-(H2O)(1+),216.82,749.13,b13-(H2O)(2+),8.908129026189265,118.88525836248581,0.745
,y2-(H2O)(1+),216.82,749.13,b7-(H2O)-(HCOH)(1+),8.908129026189265,118.88525836248581,0.752
,y2-(NH3)(1+),216.82,749.13,bi(2-14)-(HCOOH)(2+),8.908129026189265,118.88525836248581,0.771
,y2-(NH3)(1+),216.82,749.13,ai(2-14)-(H2O)(2+),8.908129026189265,118.88525836248581,0.771
,a5-2(H2O)-(HCOH)(2+),216.82,749.13,bi(6-11)-(HN=C=NH)(1+),8.908129026189265,118.88525836248581,0.789
1366,b5-(NH3)-(HCOOH)(1+),463.6,661.4,y11(2+),12.302381706402171,118.8654554923468,0.631
